pupil_timestamp,world_index,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
-453424.51886400004,686,0,0.9699967532367543,0.4263355609882348,0.46682213019589625,43.331364688046,3d c++,136.42737951623513,127.9626887529849,35.21624123600356,43.331364688046,87.31555889232081,4.116222393432944,0.6105183104844203,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,-2.23708126073457,0.7904036877638108,58.95188127999056,0.057621956472060115,0.57056660282324,-0.81922735664471,2.058111196716472,2.17799194300585,-1.5005750225863894,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453424.511159,686,1,0.9436648228116236,0.531700584593108,0.23655281130341166,47.962729541186356,3d c++,170.14418706979455,183.2273252871812,44.974701108238534,47.962729541186356,-72.8823684866343,6.036383360815998,0.6148036050891315,1,0.3364795513192316,13.14957964683433,88.87567011222555,12.0,1.2860275978052145,7.9185003569358,78.11768851853385,0.07912900387383191,-0.4359232741582108,-0.8964984661409748,3.018191680407999,1.1197324259942398,-1.4827599564712306,162.34729393943806,211.7319596098979,167.42489796375824,167.42489796375824,90.0
-453424.511067,686,0,0.8458809585294649,0.4285940967723896,0.47080519779732377,44.7746357461137,3d c++,137.15011096716466,127.0067525286423,36.65237733198769,44.7746357461137,86.61636501201946,4.249392497373725,0.6092329374809746,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,-2.1656469983493,0.7008738985846117,58.895380590498405,0.06357481167083259,0.5631057870583067,-0.8239357474357227,2.1246962486868624,2.1689356173675125,-1.4937889955656136,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453424.503081,686,0,0.8360433556087672,0.4282829867742473,0.4724859972077581,43.74348874992351,3d c++,137.05055576775914,126.60336067013806,35.92753990647121,43.74348874992351,86.69164426933585,4.149581012485142,0.6091003302000297,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,-2.174329440975731,0.6605449729631268,58.86727449991706,0.06285127478529666,0.5597450432565163,-0.8262779216508352,2.074790506242571,2.1648744231007324,-1.4948769856369784,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453424.50307100004,686,1,0.9911253539700723,0.533147993919344,0.23547025977367708,47.68167099474668,3d c++,170.6073580541901,183.4871376543175,44.730975724020006,47.68167099474668,-71.77210258898185,5.999536260808935,0.6156861087441734,1,0.3364795513192316,13.14957964683433,88.87567011222555,12.0,1.344610956927516,7.9509913280119315,78.10727419823587,0.08401095046735704,-0.4332156932351998,-0.8973663261658065,2.9997681304044677,1.1227387190059603,-1.4774489503307238,162.34729393943806,211.7319596098979,167.42489796375824,167.42489796375824,90.0
-453424.49519700004,687,0,0.8196420920578271,0.4296407557360725,0.4726618483779783,43.43183638789661,3d c++,137.4850418355432,126.5611563892852,35.67805416655602,43.43183638789661,86.28743524417776,4.12014006176826,0.6065771310007073,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,-2.1329594340553317,0.6560434929370116,58.86745922448145,0.06629877536199663,0.5593699199210067,-0.8262625279371357,2.06007003088413,2.164421808272039,-1.490728509063268,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453424.495187,687,1,0.29920885148408827,0.5433055859276423,0.2401853245149047,48.57362427812348,3d c++,173.85778749684553,182.35552211642286,45.01023711352079,48.57362427812348,-66.72037390844301,6.116585678749064,0.6154914890106999,1,0.3364795513192316,13.14957964683433,88.87567011222555,12.0,1.7603552329507064,7.8171535683628735,78.22025786487931,0.11865630680262286,-0.4443688398726212,-0.8879510206121859,3.058292839374532,1.1103267316837284,-1.4379539717901413,162.34729393943806,211.7319596098979,167.42489796375824,167.42489796375824,90.0
-453424.487188,687,0,0.43481109061308176,0.4518749537339154,0.47637947096965894,43.29352885739376,3d c++,144.59998519485293,125.66892696728185,35.58080780406719,43.29352885739376,79.61811012849356,4.109835469690953,0.6065771310007073,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,-1.4548667289379444,0.570881129951414,58.88778884466128,0.12280650078844556,0.5522730563388736,-0.8245683929221498,2.0549177348454766,2.155884698027823,-1.422948809689138,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453424.478993,687,0,0.40728869978828713,0.47208212062448285,0.47548783724148747,43.03808269459091,3d c++,151.0662785998345,125.882919062043,34.902871384166325,43.03808269459091,73.8670492844041,4.095095217007354,0.6065771310007073,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,-0.839924229272639,0.5917671032677072,59.0132903533439,0.1740517090938877,0.5540135541152315,-0.8141099338652651,2.047547608503677,2.157973916019908,-1.3601732970693152,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453424.47126,687,0,0.369614618141173,0.491497160141179,0.4707256019343131,43.155298789480774,3d c++,157.27909124517728,127.02585553576485,34.08569274084671,43.155298789480774,68.96412137533986,4.122155502529365,0.6065771310007073,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,-0.24710269168424093,0.7031096614950592,59.236984493844794,0.22345350389292085,0.5632921006341773,-0.7954687554901904,2.0610777512646825,2.1691610908834327,-1.296945873004464,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453424.459164,688,0,0.40234130357208614,0.5033913327770383,0.4618182193130732,42.855224990580304,3d c++,161.08522648865224,129.16362736486244,32.75705972810514,42.855224990580304,66.66979527999311,4.111665021345059,0.6065119043165312,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,0.1180469991069466,0.9108890181051459,59.49954839510377,0.25388264479218653,0.5806070470183513,-0.7735884303852756,2.0558325106725297,2.1902704089738076,-1.2536834590644328,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453424.44956000004,688,0,0.3151164802932315,0.5124286337620558,0.45354334674863617,42.71535365641005,3d c++,163.97716280385788,131.14959678032733,31.619959278806743,42.71535365641005,65.19628992728214,4.115262845992842,0.6065119043165312,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,0.39785848303817284,1.1057403478629961,59.747187541658334,0.277200268453122,0.5968446578315055,-0.752951834839062,2.057631422996421,2.210359064227224,-1.2180433898860268,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453424.443079,688,0,0.2942744627321871,0.5287650860851376,0.45380918241067414,42.46864688173688,3d c++,169.20482754724404,131.08579622143822,30.602877477321215,42.46864688173688,61.55361801690209,4.105161803268387,0.6065119043165312,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,0.906073563646093,1.102179347417982,59.947989705353216,0.31955152517044866,0.5965479077944209,-0.7362183211978218,2.0525809016341934,2.209989267111984,-1.1612899023028795,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453424.435224,688,0,0.23948172259772335,0.5512882981373897,0.4260392886532731,41.9311481129493,3d c++,176.41225540396468,137.75057072321445,26.285143753338634,41.9311481129493,59.41775386823328,4.118085962475589,0.6065119043165312,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,1.6287238665484502,1.7725679212239918,60.91249940233868,0.3797723837456451,0.6524136222782551,-0.6558425131156996,2.0590429812377944,2.281561188528321,-1.0459159533744795,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453424.427099,689,0,0.2558309576734086,0.5482870742295922,0.42368647639444956,42.2732335367894,3d c++,175.45186375346952,138.3152456653321,26.49502635802646,42.2732335367894,60.1718268564752,4.1518380676924185,0.6065119043165312,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,1.53437998830297,1.8287473992809185,60.914520616758686,0.3719103938918551,0.6570952454496656,-0.6556740785806993,2.0759190338462092,2.287755141155957,-1.0548297990071982,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453424.419177,689,0,0.2502673848738674,0.5407851528527853,0.4085459014406013,42.20137749984902,3d c++,173.05124891289128,141.94898365425567,25.437355564791588,42.20137749984902,62.743965488352245,4.1619017470800275,0.6065119043165312,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,1.3025183739068527,2.194767278008819,61.16575870195928,0.3525885926921787,0.6875969020103241,-0.6347375714806502,2.0809508735400137,2.328970540605989,-1.0637500622442133,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453424.41109300003,689,0,0.08581567225136201,0.5530566740694748,0.4091660812021888,41.49300790999715,3d c++,176.97813570223192,141.8001405114747,24.117648861393615,41.49300790999715,60.43936249633235,4.106863643173246,0.6065119043165312,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,1.6962121254610962,2.1860846739062874,61.38848055268826,0.385396405321699,0.6868733516684464,-0.6161774172532352,2.053431821586623,2.327974511500466,-1.0118638693113924,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453424.403244,689,0,0.1055505301275481,0.5385162469829023,0.4417684067973201,42.6277816674736,3d c++,172.32519903452874,133.9755823686432,29.111183680999186,42.6277816674736,60.56773602542924,4.146958977548043,0.6065119043165312,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,1.216024762192569,1.390338885163744,60.33461039041069,0.3453807917159883,0.6205612026065677,-0.7039999307763657,2.0734794887740216,2.2402545029121645,-1.1146987587828465,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453424.395213,690,0,0.37419241786785606,0.5655783704831364,0.4463294517283233,41.91884150479502,3d c++,180.98507855460366,132.8809315852024,27.028871336278215,41.91884150479502,54.985581274936166,4.103469442439547,0.6065119043165312,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,2.0732772662177292,1.2892048534496947,60.71886778533704,0.41681850038475166,0.6121333666303969,-0.6719784811991698,2.0517347212197734,2.2295519969195574,-1.0155944076985601,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453424.38478,690,0,0.7356904146310039,0.5540047669604654,0.44933618543645815,36.41361690453012,3d c++,177.28152542734892,132.15931549525004,24.528253736402522,36.41361690453012,56.84752909277692,3.5477868407200543,0.6063908144420593,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,1.6974847598530904,1.2064676246512773,60.42493825463111,0.38550245818769846,0.6052385975638622,-0.6964726087579977,1.7738934203600272,2.2208618891498,-1.0652645960213067,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453424.373349,690,0,0.45565758545786655,0.5638254512052009,0.4444910591071326,41.991245461999895,3d c++,180.42414438566428,133.32214581428818,27.055993064549316,41.991245461999895,55.47703778053403,4.11100662182,0.6063908144420593,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,2.018408831503774,1.3327619749599204,60.72481820564225,0.41224613082525546,0.6157631267562492,-0.6714826128404023,2.05550331091,2.2341504465711997,-1.0201940541270897,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453424.36938700004,690,1,0.09486327382182136,0.5409476524741754,0.23742008647073376,48.6331019280863,3d c++,173.10324879173612,183.01917924702389,45.29001719701898,48.6331019280863,-67.47301762840902,6.1207520345451645,0.6154914890106999,1,0.3364795513192316,13.14957964683433,88.87567011222555,12.0,1.6633422286109467,7.8960763582227935,78.16865658686947,0.11057188977430965,-0.43779194071762817,-0.8922511271130067,3.0603760172725822,1.1176550458778718,-1.4475002989821808,162.34729393943806,211.7319596098979,167.42489796375824,167.42489796375824,90.0
-453424.36724,690,0,0.44534854207931784,0.5631957844864187,0.444310646553284,42.08537599905362,3d c++,180.222651035654,133.36544482721183,27.15187593841355,42.08537599905362,55.60845665352812,4.119665325486103,0.6063908144420593,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,1.9984362868724417,1.3369896671897559,60.71646344994839,0.4105817521059778,0.6161154344420688,-0.6721788424815572,2.0598326627430517,2.2345976546736335,-1.0224573125012122,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453424.362839,691,1,0.748104224145324,0.4780894779856447,0.369941638686036,43.24044985514093,3d c++,152.9886329554063,151.21400671535136,29.340392089666178,43.24044985514093,81.12651038327213,5.658117778817934,0.6147858418277696,1,0.3364795513192316,13.14957964683433,88.87567011222555,12.0,-0.9239389300375036,4.035622809981282,81.17196087395376,-0.1050348734463946,-0.7594964030710872,-0.6419757698559818,2.829058889408967,0.7082577173389709,-1.7329713314504267,162.34729393943806,211.7319596098979,167.42489796375824,167.42489796375824,90.0
-453424.359144,691,0,0.338165793051427,0.5608154895628366,0.44359009318847775,41.78191797126642,3d c++,179.46095666010768,133.53837763476534,27.086927409108963,41.78191797126642,56.11091843055557,4.087926757491771,0.6063908144420593,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,1.9224262374695633,1.3529910753513121,60.68513646715598,0.4042475813224045,0.6174488851221984,-0.674789424380925,2.0439633787458855,2.236291713515636,-1.0310593156692647,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453424.355044,691,1,0.9413913962558846,0.4792402800637209,0.3678917631610523,43.00673168559884,3d c++,153.3568896203907,151.70597684134745,29.48571531969814,43.00673168559884,81.39855151985958,5.62216920988641,0.6131668151505787,1,0.3364795513192316,13.14957964683433,88.87567011222555,12.0,-0.8746582869354871,4.096409553111577,81.09278784465451,-0.10092815318789322,-0.7544308411435627,-0.6485735222975862,2.811084604943205,0.7160097584544677,-1.7251737210623024,162.34729393943806,211.7319596098979,167.42489796375824,167.42489796375824,90.0
-453424.350442,691,0,0.9899531410095987,0.54973234523487,0.445894422364717,37.65655429538485,3d c++,175.91435047515841,132.98533863246791,25.374924310759024,37.65655429538485,57.98751069400256,3.6688793475699377,0.6061359800321631,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,1.5647805688045993,1.2886768282398293,60.42438370138073,0.3744437756003242,0.6120893645295749,-0.6965188215288625,1.8344396737849689,2.2294963524041247,-1.0775283706000782,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453424.34713400004,691,1,0.8630152419055008,0.4834538953103727,0.3649568842939038,44.18978449764606,3d c++,154.70524649931926,152.41034776946307,30.780414825656493,44.18978449764606,82.5853670983864,5.768465944089336,0.6126251115466719,1,0.3364795513192316,13.14957964683433,88.87567011222555,12.0,-0.6968265460727281,4.179181718101503,80.97223797743257,-0.08610884144932997,-0.7475331607277356,-0.6586193445660822,2.884232972044668,0.7264559141702247,-1.7008003794119766,162.34729393943806,211.7319596098979,167.42489796375824,167.42489796375824,90.0
-453424.342291,692,0,0.6336848014993802,0.5506875551870488,0.4451898144012588,41.69859390663012,3d c++,176.2200176598556,133.15444454369788,27.94491117619036,41.69859390663012,57.868292098625844,4.0650258350473605,0.6061359800321631,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,1.5987246978007774,1.311157129292952,60.46257356057799,0.3772724530166724,0.6139627229506684,-0.6933363332624243,2.0325129175236802,2.2318675055454724,-1.0724628178710696,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
