gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
-453425.1049285,669,0.7081688096296864,0.4681076234559486,0.4008077507098129,-453425.106976-0 -453425.102881-1,233.52560462260493,-544.7366855219742,-4755.97456551452,30.304163981655183,-2.3995411866676832,-4.385765457373665,-0.045611613393665845,0.06749906731195116,0.9966762045095907,-32.62022739575961,3.0299229423718472,4.783332835167883,-0.052191591618163696,0.15968766096197862,0.9857869387960336
-453425.100924,669,0.9403289536602567,0.47016456310822674,0.4025476953568974,-453425.098967-0 -453425.102881-1,147.16926512895458,-360.5272509869727,-3203.8827986581746,30.304163981655183,-2.3995411866676832,-4.385765457373665,-0.03956901585231121,0.06363164149287093,0.9971887018941812,-32.62022739575961,3.0299229423718472,4.783332835167883,-0.052191591618163696,0.15968766096197862,0.9857869387960336
-453425.09124700003,669,0.317844379983071,0.47078269785793286,0.3698375628032837,-453425.09124700003-1,-143.7263044525971,480.22313933638486,3195.1264358637336,,,,,,,-32.62022739575961,3.0299229423718472,4.783332835167883,-0.034422182576659716,0.14784098632746517,0.9884119364457218
-453425.09108600003,669,0.9403289536602567,0.4773970409367691,0.40674696815246036,-453425.098967-0 -453425.08320500003-1,-534.4699822455175,1653.7971688729033,15358.539587082607,30.304163981655183,-2.3995411866676832,-4.385765457373665,-0.03956901585231121,0.06363164149287093,0.9971887018941812,-32.62022739575961,3.0299229423718472,4.783332835167883,-0.029372317084743665,0.15011897933636753,0.9882315310857472
-453425.0872255,669,0.874703103912888,0.4787554109166803,0.4083793773295471,-453425.091246-0 -453425.08320500003-1,9965.952305455641,-32234.799369929755,-304692.9252625356,30.304163981655183,-2.3995411866676832,-4.385765457373665,-0.03558700452740782,0.05996912305371438,0.9975656717173735,-32.62022739575961,3.0299229423718472,4.783332835167883,-0.029372317084743665,0.15011897933636753,0.9882315310857472
-453425.08320500003,670,0.8268146450935446,0.4806128456777599,0.4096852401335599,-453425.08320500003-0 -453425.08320500003-1,316.33280769967416,-1105.2236350836868,-10597.95497241076,30.304163981655183,-2.3995411866676832,-4.385765457373665,-0.030123886606616163,0.057064345299846275,0.9979159343107071,-32.62022739575961,3.0299229423718472,4.783332835167883,-0.029372317084743665,0.15011897933636753,0.9882315310857472
-453425.08320500003,670,0.8268146450935446,0.48223601227545754,0.4506526147387273,-453425.08320500003-0,-290.82816556508124,605.9285400966501,10633.78562530274,30.304163981655183,-2.3995411866676832,-4.385765457373665,-0.030123886606616163,0.057064345299846275,0.9979159343107071,,,,,,
-453425.075154,670,0.4246428894960137,0.48415145600284604,0.3741658471744429,-453425.075154-1,-257.4824781369405,1533.2681117046714,10552.374888284685,,,,,,,-32.62022739575961,3.0299229423718472,4.783332835167883,-0.021093251349051725,0.14354431939148754,0.9894190735567816
-453425.06717000005,670,0.7748425985024543,0.49045857011034305,0.4188430577462905,-453425.075152-0 -453425.05918800004-1,-58.21958043894932,371.4005538761715,3963.2138700920045,30.304163981655183,-2.3995411866676832,-4.385765457373665,-0.02504092803356142,0.05454487849924361,0.9981972791751743,-32.62022739575961,3.0299229423718472,4.783332835167883,-0.0035837057628264335,0.13174231560373095,0.9912775188272818
-453425.066943,670,0.4233096093085135,0.48951409224945247,0.37958574898447717,-453425.066943-1,-170.53078170401523,1468.7094939041735,10563.033360231777,,,,,,,-32.62022739575961,3.0299229423718472,4.783332835167883,-0.012936728935704515,0.13748838449123302,0.9904188937891052
-453425.06307100004,670,0.877042358483353,0.4920046161696264,0.4210293169620073,-453425.06695400004-0 -453425.05918800004-1,-70.86415522310782,524.9457868069917,5756.7742349122,30.304163981655183,-2.3995411866676832,-4.385765457373665,-0.02050138572206575,0.049602446917987486,0.9985586064138766,-32.62022739575961,3.0299229423718472,4.783332835167883,-0.0035837057628264335,0.13174231560373095,0.9912775188272818
-453425.0591855,670,0.7887859163850723,0.4934109312744355,0.42147807137556326,-453425.059183-0 -453425.05918800004-1,-95.30804828866496,851.8394719447733,9395.014183013587,30.304163981655183,-2.3995411866676832,-4.385765457373665,-0.016355045102772775,0.04862285357511814,0.9986832984534681,-32.62022739575961,3.0299229423718472,4.783332835167883,-0.0035837057628264335,0.13174231560373095,0.9912775188272818
-453425.0551005,670,0.7887859163850723,0.4943261809866179,0.41950071034971026,-453425.059183-0 -453425.051018-1,-59.014808832890935,627.9699147995318,6755.810008978826,30.304163981655183,-2.3995411866676832,-4.385765457373665,-0.016355045102772775,0.04862285357511814,0.9986832984534681,-32.62022739575961,3.0299229423718472,4.783332835167883,-0.0006754388006369877,0.13620573317197532,0.9906803430135833
-453425.0490955,671,0.8299802272448339,0.4956805840581321,0.42084921421363886,-453425.047173-0 -453425.051018-1,-82.40024899762159,1132.4524909610418,12390.687343214495,30.304163981655183,-2.3995411866676832,-4.385765457373665,-0.01236774307922664,0.04558355726865676,0.9988839663533806,-32.62022739575961,3.0299229423718472,4.783332835167883,-0.0006754388006369877,0.13620573317197532,0.9906803430135833
-453425.041129,671,0.1627710460744055,0.511131401834499,0.39288168441251614,-453425.041129-1,211.66983598468482,1527.6860427290248,12350.968492194126,,,,,,,-32.62022739575961,3.0299229423718472,4.783332835167883,0.01963372625190357,0.12253744777806175,0.9922696663132983
-453425.0396305,671,0.8941244234352917,0.5013623632981954,0.4276458067168921,-453425.047173-0 -453425.03208800004-1,5.442630101230469,216.79080251640286,2594.823277371571,30.304163981655183,-2.3995411866676832,-4.385765457373665,-0.01236774307922664,0.04558355726865676,0.9988839663533806,-32.62022739575961,3.0299229423718472,4.783332835167883,0.017477643696028167,0.12056335931447454,0.9925517660866074
-453425.035131,671,0.8941244234352917,0.5033807291513552,0.4291008997359954,-453425.038174-0 -453425.03208800004-1,18.146211039037432,285.4155076323053,3486.3218690475105,30.304163981655183,-2.3995411866676832,-4.385765457373665,-0.0064253136117784215,0.042313779774362625,0.9990837098993242,-32.62022739575961,3.0299229423718472,4.783332835167883,0.017477643696028167,0.12056335931447454,0.9925517660866074
-453425.0315705,671,0.8941244234352917,0.5052024237355766,0.4303614307858368,-453425.031053-0 -453425.03208800004-1,40.44756527901705,406.0670637464512,5049.850992002644,30.304163981655183,-2.3995411866676832,-4.385765457373665,-0.001055734639959588,0.039479519167447796,0.9992198221566051,-32.62022739575961,3.0299229423718472,4.783332835167883,0.017477643696028167,0.12056335931447454,0.9925517660866074
-453425.0286985,671,0.9122799165026793,0.507087789126304,0.431972368673464,-453425.031053-0 -453425.026344-1,36.678735817449834,264.0281200437611,3361.208644968239,30.304163981655183,-2.3995411866676832,-4.385765457373665,-0.001055734639959588,0.039479519167447796,0.9992198221566051,-32.62022739575961,3.0299229423718472,4.783332835167883,0.023506391807181864,0.11682316688570449,0.992874512324192
-453425.0233715,671,0.7699021506631653,0.5081438283660922,0.43307682874755593,-453425.02039900003-0 -453425.026344-1,51.17655384823584,315.4134446971567,4081.6365178396272,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.0020550657025535657,0.03697804801619625,0.9993139650129335,-32.62022739575961,3.0299229423718472,4.783332835167883,0.023506391807181864,0.11682316688570449,0.992874512324192
-453425.02039900003,671,0.7699021506631653,0.5061535147956655,0.46842818654603235,-453425.02039900003-0,38.717433249132455,148.98553353838338,4086.723078389902,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.0020550657025535657,0.03697804801619625,0.9993139650129335,,,,,,
-453425.017741,671,0.3484753969934868,0.510339859934289,0.4062149537680746,-453425.017741-1,64.85533958924208,441.19028645741696,4074.0183722301626,,,,,,,-32.62022739575961,3.0299229423718472,4.783332835167883,0.023809851816130795,0.10702716228981213,0.9939709641074452
-453425.015119,671,0.9999894652328666,0.5092753940951049,0.46991324534534507,-453425.015119-0,58.362417356286414,141.9833794160195,4086.8886206979323,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.00685364420780657,0.03526766810044929,0.9993544011749933,,,,,,
-453425.007225,672,0.9639737150370626,0.5117637858432222,0.4728359583158437,-453425.007225-0,74.02571757454825,128.20092770473934,4087.214378671014,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.010679637414963417,0.031901100015145956,0.9994339723876254,,,,,,
-453424.99913300003,672,0.9012391698587339,0.5131179880340857,0.47421842266652814,-453424.99913300003-0,82.5493563378559,121.67944173619162,4087.3173814030088,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.0127616625025406,0.030308130419431867,0.9994591323314075,,,,,,
-453424.991182,672,0.9998035662977842,0.5148137200761036,0.47663764005608955,-453424.991182-0,93.22442508580502,110.26649095719085,4087.4973220829106,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.015369206247885375,0.027520348052650523,0.9995030855091799,,,,,,
-453424.98317,672,0.9320259944826026,0.5176797132886162,0.4782816641121844,-453424.98317-0,111.25743407380833,102.50419296055611,4087.386658661302,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.019774035940944595,0.025624291730341975,0.9994760543284289,,,,,,
-453424.97302800004,673,0.8057042311388014,0.5193800777092659,0.4807636767076411,-453424.97302800004-0,121.95945573924678,90.79110340868169,4087.4444616424016,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.022388163335826217,0.02276319602025373,0.999490173563198,,,,,,
-453424.96317,673,0.968411983248362,0.5218628568529999,0.48248350601636714,-453424.96317-0,137.57684127963876,82.6697968419212,4087.241731833572,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.026202941202461555,0.02077944653421404,0.999440653802952,,,,,,
-453424.955089,673,0.7153964676781822,0.5232939377336014,0.4842184708297821,-453424.955089-0,146.57922580931427,74.48003277653697,4087.157884225332,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.028401907038447666,0.018778975289600652,0.9994201727820247,,,,,,
-453424.947103,674,0.8515161793378324,0.5241651116347842,0.48373198826355546,-453424.947103-0,152.05361624260513,76.77214731059667,4086.954932989691,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.029739108031803907,0.019338858233497347,0.9993705989349984,,,,,,
-453424.939257,674,0.9089721946546483,0.5250172433051901,0.485249169999188,-453424.939257-0,157.41428224010292,69.6117260612175,4086.924194858557,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.03104853014633066,0.017589819226470904,0.9993630906909322,,,,,,
-453424.931156,674,0.7984288717394552,0.526674153781377,0.48691405124484777,-453424.931156-0,167.83148148003988,61.75174808213842,4086.7180764392747,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.03359308544273812,0.015669903120840822,0.9993127432123642,,,,,,
-453424.923173,674,0.9223024217852136,0.5282878838760315,0.48674159242560466,-453424.923173-0,177.96898743390807,62.559965107547896,4086.351962460598,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.03606932150899131,0.015867322107008308,0.9992233144472928,,,,,,
-453424.915166,674,0.8269754521751687,0.5285233353704414,0.48724257324407316,-453424.915166-0,179.44955513063132,60.19583245342778,4086.3351083804573,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.03643097211080995,0.015289847669984036,0.9992191975884421,,,,,,
-453424.907223,675,0.7674166482697466,0.5290794208872936,0.48875499123988964,-453424.907223-0,182.94690421050564,53.05916033685003,4086.3090804625003,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.037285251454000634,0.01354660974060462,0.9992128398837496,,,,,,
-453424.89901500003,675,0.9342930982488203,0.5295236478115949,0.48911644578475955,-453424.89901500003-0,185.73792032830215,51.3526158408481,4086.2267619225463,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.03796699850340626,0.01312976095660423,0.9991927323604115,,,,,,
-453424.89551400003,675,0.33948500632990714,0.538565655318515,0.4397116725186194,-453424.89551400003-1,242.24028098367597,284.0142596149374,4079.7875413768893,,,,,,,-32.62022739575961,3.0299229423718472,4.783332835167883,0.06713875258225177,0.06863458839749043,0.9953801691701548
-453424.885696,675,0.2360571497250333,0.5386928211474753,0.4414747971045221,-453424.885696-1,243.06918038502732,275.7424893909056,4080.2934852815088,,,,,,,-32.62022739575961,3.0299229423718472,4.783332835167883,0.06734122354525414,0.06661408593330281,0.9955037534669062
-453424.885436,675,0.8208691704986865,0.5390527992017625,0.4575839776312266,-453424.891015-0 -453424.879857-1,102.0748657193708,83.14915722059773,1697.6906238552247,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.0390284663051749,0.01168230807301135,0.999169806637467,-32.62022739575961,3.0299229423718472,4.783332835167883,0.08218279842937576,0.08552363206098451,0.9929409327857392
-453424.8795555,675,0.9931164477549518,0.5401612409735337,0.45847718245625046,-453424.879254-0 -453424.879857-1,115.56386136761263,89.61134567618537,1868.9893295612046,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.042284033396999765,0.009655929709845024,0.9990589690008893,-32.62022739575961,3.0299229423718472,4.783332835167883,0.08218279842937576,0.08552363206098451,0.9929409327857392
-453424.87367500004,676,0.2349931568594965,0.5423019385792978,0.42714066133509665,-453424.87367500004-1,121.57020742761937,157.04111700342924,1866.6323519125153,,,,,,,-32.62022739575961,3.0299229423718472,4.783332835167883,0.08225419253123079,0.0821585750294686,0.9932191179997303
-453424.87318,676,0.8970651250248335,0.5415381113170274,0.4605643620782517,-453424.879254-0 -453424.867106-1,104.80406930438367,74.62451707787339,1638.7899842930126,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.042284033396999765,0.009655929709845024,0.9990589690008893,-32.62022739575961,3.0299229423718472,4.783332835167883,0.08659634762588739,0.08067675758562587,0.9929714665403666
-453424.869033,676,0.8970651250248335,0.5422217825548994,0.4611122937645885,-453424.87096000003-0 -453424.867106-1,112.6720048888354,77.83107844940051,1733.2905080134442,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.04429112975701685,0.008412914688933015,0.9989832424476819,-32.62022739575961,3.0299229423718472,4.783332835167883,0.08659634762588739,0.08067675758562587,0.9929714665403666
-453424.86513000005,676,0.8970651250248335,0.5425348226240672,0.461217726392918,-453424.863154-0 -453424.867106-1,116.49619815333105,79.66391686110414,1778.9306899148646,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.04521104902562639,0.008177905545697972,0.9989439838684089,-32.62022739575961,3.0299229423718472,4.783332835167883,0.08659634762588739,0.08067675758562587,0.9929714665403666
-453424.859223,676,0.35327018661513276,0.5510352324268155,0.4279215358068984,-453424.859223-1,139.46438606818535,147.72704481922483,1774.9459132426819,,,,,,,-32.62022739575961,3.0299229423718472,4.783332835167883,0.09643923186012149,0.08109080181708295,0.992030118705522
-453424.857099,676,0.9129569369096892,0.5438203551669236,0.4579564604059442,-453424.863154-0 -453424.851044-1,109.31282213822507,78.66032717328662,1620.2689693853138,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.04521104902562639,0.008177905545697972,0.9989439838684089,-32.62022739575961,3.0299229423718472,4.783332835167883,0.09060958791486488,0.0880966723818154,0.9919822976712586
-453424.8531325,677,0.8832585290739975,0.5439937697769397,0.4582590685149145,-453424.85522100003-0 -453424.851044-1,111.35492242557024,79.23948455189768,1644.0315329729765,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.04571867593124643,0.0074868791416158875,0.9989262982381697,-32.62022739575961,3.0299229423718472,4.783332835167883,0.09060958791486488,0.0880966723818154,0.9919822976712586
-453424.8473455,677,0.9374605954412394,0.5444845814760394,0.4579937169413085,-453424.84364700003-0 -453424.851044-1,116.80621177247956,82.7240804328638,1705.4866786154241,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.04716248578956089,0.008107200250821844,0.998854330339636,-32.62022739575961,3.0299229423718472,4.783332835167883,0.09060958791486488,0.0880966723818154,0.9919822976712586
-453424.841291,677,0.8977081977063804,0.5438876738054147,0.4590693858448861,-453424.84364700003-0 -453424.838935-1,120.7640968605701,84.47044848468856,1787.2576994859492,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.04716248578956089,0.008107200250821844,0.998854330339636,-32.62022739575961,3.0299229423718472,4.783332835167883,0.08873895507819932,0.08565829947580222,0.9923648792568905
-453424.8389285,677,0.8977081977063804,0.5437653205313239,0.45911493222791355,-453424.838922-0 -453424.838935-1,119.24956835965416,83.55119918555707,1769.7772311405308,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.04680256658195059,0.007999848447115543,0.9988721250421224,-32.62022739575961,3.0299229423718472,4.783332835167883,0.08873895507819932,0.08565829947580222,0.9923648792568905
-453424.8350545,677,0.9423308603557634,0.5444153764683908,0.45962949796143937,-453424.838922-0 -453424.83118700003-1,114.13282467621445,77.80412659347105,1669.0491250182986,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.04680256658195059,0.007999848447115543,0.9988721250421224,-32.62022739575961,3.0299229423718472,4.783332835167883,0.09081147708348652,0.08444991203917201,0.9922809521433391
-453424.8312085,677,0.937753458329665,0.5445679230058753,0.460402181500964,-453424.83123-0 -453424.83118700003-1,116.34059197911131,77.52493275239584,1695.5116389370266,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.047245898492540184,0.006228567336886648,0.9988638696161567,-32.62022739575961,3.0299229423718472,4.783332835167883,0.09081147708348652,0.08444991203917201,0.9922809521433391
-453424.827145,677,0.9594559436621064,0.5444448910174682,0.46002587248561033,-453424.823103-0 -453424.83118700003-1,114.69529213361605,77.3684690426065,1676.1606758807693,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.04688678727347309,0.007090123724052266,0.9988750469026393,-32.62022739575961,3.0299229423718472,4.783332835167883,0.09081147708348652,0.08444991203917201,0.9922809521433391
-453424.8230965,677,0.9942731688719997,0.544505717889413,0.46076081516360834,-453424.823103-0 -453424.82309-1,113.86230030545119,75.29140174781574,1661.713101227392,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.04688678727347309,0.007090123724052266,0.9988750469026393,-32.62022739575961,3.0299229423718472,4.783332835167883,0.09101947094484346,0.08276225695782696,0.9924040833915222
-453424.8191635,678,0.8560264101942437,0.5447132879703902,0.46082753271223664,-453424.815237-0 -453424.82309-1,116.28693833131615,76.40759315431339,1689.2200627861969,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.04749634985601253,0.006941589130090575,0.9988472911765364,-32.62022739575961,3.0299229423718472,4.783332835167883,0.09101947094484346,0.08276225695782696,0.9924040833915222
-453424.81523,678,0.8560264101942437,0.5440993065372071,0.45952713741022644,-453424.815237-0 -453424.815223-1,121.8037937851075,83.84057362588827,1793.9938766551718,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.04749634985601253,0.006941589130090575,0.9988472911765364,-32.62022739575961,3.0299229423718472,4.783332835167883,0.08904542740649614,0.08577056899556584,0.9923277288034288
-453424.81120550004,678,0.817194335015591,0.5440965195341353,0.45983481012287275,-453424.807188-0 -453424.815223-1,121.96787650708285,83.32057105478752,1796.5241153973361,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.04748617181055817,0.006234832059368645,0.9988524367272523,-32.62022739575961,3.0299229423718472,4.783332835167883,0.08904542740649614,0.08577056899556584,0.9923277288034288
-453424.8071805,678,0.817194335015591,0.544408169351289,0.46297287726966607,-453424.807188-0 -453424.807173-1,117.59578060253331,73.53770935414096,1719.9695964243779,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.04748617181055817,0.006234832059368645,0.9988524367272523,-32.62022739575961,3.0299229423718472,4.783332835167883,0.09009740771530854,0.07856056741352152,0.9928296401551713
-453424.8007885,678,0.8872064890601868,0.5441980584693249,0.4638873211451774,-453424.794404-0 -453424.807173-1,115.64697135934023,70.86830420613265,1699.507059059545,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.046862388732750754,0.004128826705985911,0.9988928217342901,-32.62022739575961,3.0299229423718472,4.783332835167883,0.09009740771530854,0.07856056741352152,0.9928296401551713
-453424.796633,678,0.8872064890601868,0.5449073462640034,0.4632583430481224,-453424.794404-0 -453424.798862-1,111.13097627528138,68.19267692355128,1607.3469817123846,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.046862388732750754,0.004128826705985911,0.9988928217342901,-32.62022739575961,3.0299229423718472,4.783332835167883,0.09233485114498227,0.07997278000019942,0.9925112743556487
-453424.792759,678,0.8872064890601868,0.5444741495976582,0.4620757829610227,-453424.794404-0 -453424.791114-1,114.70039606106849,73.35591721306926,1675.132505948607,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.046862388732750754,0.004128826705985911,0.9988928217342901,-32.62022739575961,3.0299229423718472,4.783332835167883,0.09093695147943065,0.08270396940417901,0.9924165074707394
-453424.7889105,678,0.8290548796892734,0.5444566557310263,0.46213865979477253,-453424.786707-0 -453424.791114-1,114.53592816123509,73.1580626768939,1673.388773989657,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.046810542227665786,0.0039839732870209366,0.9988958409630108,-32.62022739575961,3.0299229423718472,4.783332835167883,0.09093695147943065,0.08270396940417901,0.9924165074707394
-453424.78482,678,0.8290548796892734,0.5440634387291067,0.46381815771400503,-453424.786707-0 -453424.782933-1,116.41038647301386,71.69110659484322,1715.9524361856138,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.046810542227665786,0.0039839732870209366,0.9988958409630108,-32.62022739575961,3.0299229423718472,4.783332835167883,0.0897231909529137,0.07886854405839794,0.992839111721197
-453424.782933,678,0.947932972011515,0.5461699446072787,0.4298660543159386,-453424.782933-1,121.81648975547554,138.78299749885548,1713.7151200922358,,,,,,,-32.62022739575961,3.0299229423718472,4.783332835167883,0.0897231909529137,0.07886854405839794,0.992839111721197
-453424.77225700003,679,0.9978915651503311,0.533135119547943,0.4260527739599309,-453424.77225700003-1,87.53316405722309,146.50998902801325,1715.8368339016984,,,,,,,-32.62022739575961,3.0299229423718472,4.783332835167883,0.06980558693447944,0.08335769889962164,0.994071765048627
-453424.765005,679,0.7357435968054606,0.5197272665371424,0.4253649179095247,-453424.765005-1,52.1739448416337,148.0440783159496,1717.8239901020897,,,,,,,-32.62022739575961,3.0299229423718472,4.783332835167883,0.049262920422606535,0.08424895966104762,0.9952262443622892
-453424.754809,679,0.9028184854904044,0.5198365815020181,0.4233742217408115,-453424.754809-1,52.45236886489192,151.96180294755436,1717.4740226087824,,,,,,,-32.62022739575961,3.0299229423718472,4.783332835167883,0.04942467659215925,0.08652504245862602,0.9950229235406052
-453424.744865,679,0.9111971718513974,0.5213699366399721,0.4254457319225502,-453424.744865-1,56.51166788886354,147.8661158995634,1717.6188277984943,,,,,,,-32.62022739575961,3.0299229423718472,4.783332835167883,0.05178300994824918,0.08414556873068846,0.9951070510973623
-453424.73725400004,679,0.9681829025231727,0.5192527952820315,0.42702667378054426,-453424.73725400004-1,50.929000940037696,144.77606544372384,1718.158658875585,,,,,,,-32.62022739575961,3.0299229423718472,4.783332835167883,0.04853964462738761,0.0823503402887894,0.9954206770776703
-453424.73113000003,680,0.9965055320497626,0.5182073442672959,0.4261236657417181,-453424.73113000003-1,48.16303272174983,146.5661981786975,1718.1422715662484,,,,,,,-32.62022739575961,3.0299229423718472,4.783332835167883,0.046932698434817954,0.08339035476315698,0.9954111565328677
-453424.723003,680,0.9224130519126471,0.5201738042763744,0.4230903403013442,-453424.723003-1,53.34118188895221,152.51655404731355,1717.3813106420748,,,,,,,-32.62022739575961,3.0299229423718472,4.783332835167883,0.04994105082071207,0.08684733653333282,0.9949690606144439
-453424.715198,680,0.7831292230923139,0.5193968995804504,0.4226632923592646,-453424.715198-1,51.28780355326725,153.3658711469625,1717.408801340559,,,,,,,-32.62022739575961,3.0299229423718472,4.783332835167883,0.048748098393920844,0.08734076479130826,0.9949850319018101
-453424.707138,680,0.9704305687264014,0.5167954665198461,0.42218138334576183,-453424.707138-1,44.41541738771588,154.3428252717191,1717.6456639567,,,,,,,-32.62022739575961,3.0299229423718472,4.783332835167883,0.044755444136513264,0.08790834640729117,0.9951226421160756
-453424.699218,681,0.9999254789800561,0.515130285323645,0.4233334588452763,-453424.699218-1,40.0209333022037,152.09230019983465,1718.0349546970683,,,,,,,-32.62022739575961,3.0299229423718472,4.783332835167883,0.0422023781168708,0.0866008575245063,0.9953488085878742
-453424.69072300004,681,0.4894597387838496,0.5183825511796367,0.4335593031461288,-453424.69072300004-1,48.658817501094404,131.90194785552114,1719.2841839312136,,,,,,,-32.62022739575961,3.0299229423718472,4.783332835167883,0.04722073481145968,0.07487085657517606,0.9960745740352803
-453424.683022,681,0.4484227315455382,0.5211401474331467,0.44289638318313396,-453424.683022-1,55.98833762920739,113.42647638718188,1720.2099775930687,,,,,,,-32.62022739575961,3.0299229423718472,4.783332835167883,0.05147897045761052,0.06413715098315936,0.9966124329268564
-453424.67120000004,681,0.37387776811408935,0.5203246597723307,0.43677683352465924,-453424.67120000004-1,53.80633898366912,125.53003955924873,1719.499525214052,,,,,,,-32.62022739575961,3.0299229423718472,4.783332835167883,0.050211293413291364,0.07116896524164656,0.9961996809878015
-453424.662403,682,0.437252028698946,0.5170826763952571,0.49285934640801565,-453424.662403-0,45.150808487208735,14.154966499923034,1716.728111012108,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.008625463844050385,0.009617682126983551,0.999916547299813,,,,,,
-453424.65805950004,682,0.7814686553198557,0.5143848395267636,0.4589161167737227,-453424.653199-0 -453424.66292000003-1,58.718979636861484,125.77844706289221,2651.3397321431416,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.007629606940843081,0.009640484825452988,0.9999244222191287,-32.62022739575961,3.0299229423718472,4.783332835167883,0.03747793053113177,0.0847977865233695,0.9956930953480799
-453424.65310500003,682,0.4337142467833782,0.5203335570981416,0.43700243048891485,-453424.65310500003-1,82.96762774663708,192.7881655526287,2650.2522649558896,,,,,,,-32.62022739575961,3.0299229423718472,4.783332835167883,0.043539468228379785,0.07147786387267291,0.9964914599145291
-453424.64725000004,682,0.38738060504563276,0.5208222156253852,0.4376548496362147,-453424.64725000004-1,84.96325454809133,190.79550570549839,2650.3064993212383,,,,,,,-32.62022739575961,3.0299229423718472,4.783332835167883,0.04429117808241746,0.07072727160675352,0.9965118888378282
-453424.64618599997,682,0.7814686553198557,0.5129130787377123,0.45962430062439963,-453424.653199-0 -453424.639173-1,65.20557292790122,152.9101229628881,3279.795889756977,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.007629606940843081,0.009640484825452988,0.9999244222191287,-32.62022739575961,3.0299229423718472,4.783332835167883,0.032782126774679496,0.08322472149051124,0.9959914547308906
-453424.643211,682,0.7280665907076102,0.5124769945668051,0.4595594785182816,-453424.64724900003-0 -453424.639173-1,59.02762557894926,143.49056261861318,3072.8207658774963,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.006340705127133861,0.009777432047087198,0.999932096335074,-32.62022739575961,3.0299229423718472,4.783332835167883,0.032782126774679496,0.08322472149051124,0.9959914547308906
-453424.63916849997,682,0.7777080716061455,0.5118828051799744,0.4594718649264713,-453424.639164-0 -453424.639173-1,51.765787471758046,132.41638622368058,2829.53942400716,30.304163981655183,-2.3995411866676832,-4.385765457373665,0.004584819246087057,0.00996224076052804,0.999939864787633,-32.62022739575961,3.0299229423718472,4.783332835167883,0.032782126774679496,0.08322472149051124,0.9959914547308906
-453424.631199,683,0.4734365509617626,0.5174856775509596,0.43788799883855356,-453424.631199-1,76.14727186353917,202.86572073004913,2828.5495059508285,,,,,,,-32.62022739575961,3.0299229423718472,4.783332835167883,0.0383941675183784,0.0705406408042698,0.9967697356438414
