TimeStamp,Time,Framecount,Date,TimeSinceLastEvent,PupilTime,UnityToPupilTimeOffset,GameId,RightControllerMain,MirrorEffect,EyePatch,PrismEffect,DualTask,HitPositionWorldX,HitPositionWorldY,HitPositionWorldZ,ControllerSmoothed,ControllerAimAssistState,LastShotControllerRawPointingDirectionX,LastShotControllerRawPointingDirectionY,LastShotControllerRawPointingDirectionZ,LastShotControllerFilteredPointingDirectionX,LastShotControllerFilteredPointingDirectionY,LastShotControllerFilteredPointingDirectionZ,ParticipantId,TestId,GameState,GameDuration,GameSpeed,GameTimeSpent,GameTimeLeft,WallRowCount,WallColumnCount,WallSizeX,WallSizeY,WallSizeZ,WallCurveRatioX,WallCurveRatioY,PlayedPattern,Event,EventType,MolePositionWorldX,MolePositionWorldY,MolePositionWorldZ,MolePositionLocalX,MolePositionLocalY,MolePositionLocalZ,MoleSize,MoleLifeTime,MoleActivatedDuration,MoleId,MoleIndexX,MoleIndexY,MoleNormalizedIndexX,MoleNormalizedIndexY,MoleSurfaceHitLocationX,MoleSurfaceHitLocationY,RightControllerPosWorldX,RightControllerPosWorldY,RightControllerPosWorldZ,RightControllerRotEulerX,RightControllerRotEulerY,RightControllerRotEulerZ,RightControllerPosTravelX,RightControllerPosTravelY,RightControllerPosTravelZ,RightControllerRotTravelX,RightControllerRotTravelY,RightControllerRotTravelZ,HeadCameraPosWorldX,HeadCameraPosWorldY,HeadCameraPosWorldZ,HeadCameraRotEulerX,HeadCameraRotEulerY,HeadCameraRotEulerZ,HeadCameraRotTravelX,HeadCameraRotTravelY,HeadCameraRotTravelZ,LeftControllerPosWorldX,LeftControllerPosWorldY,LeftControllerPosWorldZ,LeftControllerRotEulerX,LeftControllerRotEulerY,LeftControllerRotEulerZ,LeftControllerPosTravelX,LeftControllerPosTravelY,LeftControllerPosTravelZ,LeftControllerRotTravelX,LeftControllerRotTravelY,LeftControllerRotTravelZ,LeftControllerLaserPosWorldX,LeftControllerLaserPosWorldY,LeftControllerLaserPosWorldZ,LeftControllerLaserRotEulerX,LeftControllerLaserRotEulerY,LeftControllerLaserRotEulerZ,LeftControllerLaserPosTravelX,LeftControllerLaserPosTravelY,LeftControllerLaserPosTravelZ,RightControllerLaserPosWorldX,RightControllerLaserPosWorldY,RightControllerLaserPosWorldZ,RightControllerLaserRotEulerX,RightControllerLaserRotEulerY,RightControllerLaserRotEulerZ,RightControllerLaserPosTravelX,RightControllerLaserPosTravelY,RightControllerLaserPosTravelZ,CurrentMoleToHitId,CurrentMoleToHitIndexX,CurrentMoleToHitIndexY,CurrentMoleToHitPositionWorldX,CurrentMoleToHitPositionWorldY,CurrentMoleToHitPositionWorldZ,CurrentMoleToHitPositionLocalX,CurrentMoleToHitPositionLocalY,CurrentMoleToHitPositionLocalZ,ClosestActiveMoleDistanceX,ClosestActiveMoleDistanceY,GazeConfidence,EyeCenter0X,EyeCenter0Y,EyeCenter0Z,EyeCenter1X,EyeCenter1Y,EyeCenter1Z,GazeNormal0X,GazeNormal0Y,GazeNormal0Z,GazeNormal1X,GazeNormal1Y,GazeNormal1Z,LocalGazeDirectionX,LocalGazeDirectionY,LocalGazeDirectionZ,GazeDistance,WorldGazeOriginX,WorldGazeOriginY,WorldGazeOriginZ,WorldGazeDirectionX,WorldGazeDirectionY,WorldGazeDirectionZ,WorldGazeHitPositionX,WorldGazeHitPositionY,WorldGazeHitPositionZ,WorldGazeHitObjectName,WorldGazeHitObjectIsMole,WorldGazeHitObjectMoleID,WorldGazeHitObjectIsWall,PupilTimeSample
2020-05-13T10:30:34Z,10:30:34,8264,2020-05-13,NA,NULL,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9405,0.8296,-0.327,349.6558,343.9036,13.6252,0.002,0.0019,0.001,0.5703,0.5774,1.0363,-1.0933,1.346,-0.6476,358.5345,343.7265,354.9918,0.2462,1.2234,0.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6165,1.9344,6.0124,349.6558,343.9036,13.6252,0.0574,0.023,0.0302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13T10:30:34Z,10:30:34,8266,2020-05-13,NA,NULL,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9422,0.8315,-0.3276,349.463,343.5571,13.6186,0.0017,0.0019,5e-04,0.1929,0.3465,0.0748,-1.095,1.3459,-0.6481,358.6122,342.6923,354.9349,0.0778,1.0342,0.0698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6924,1.981,5.9725,349.463,343.5571,13.6186,0.0759,0.0466,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13T10:30:34Z,10:30:34,8267,2020-05-13,NA,NULL,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9425,0.8329,-0.3274,349.563,343.5966,13.1484,3e-04,0.0013,2e-04,0.1,0.0395,0.4702,-1.0966,1.3458,-0.6484,358.7474,341.8165,354.9769,0.1352,0.8757,0.0421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7274,2.0037,5.954,349.563,343.5966,13.1484,0.0351,0.0227,0.0185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13T10:30:34Z,10:30:34,8269,2020-05-13,NA,-453423.073308,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9435,0.836,-0.3282,348.7641,343.3146,14.1075,0.001,0.0032,8e-04,0.7989,0.4797,0.9591,-1.098,1.3456,-0.6488,358.8891,341.1042,355.0309,0.1417,0.7123,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7727,2.0564,5.9302,348.7641,343.3146,14.1075,0.0453,0.0527,0.0238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9658,0.0303,0.0024,-0.0044,-0.0326,-0.0030,0.0046,-0.0449,0.1232,0.9914,-0.0332,0.1177,0.9925,-0.0392,0.1204,0.9919,5.6614,-1.0954,1.3454,-0.6563,-0.3475,0.1426,0.9268,-3.3664,2.2626,5.3096,DiskMole(Clone),NULL,104,FALSE,-453423.1432
2020-05-13T10:30:34Z,10:30:34,8270,2020-05-13,NA,-453423.056562,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9451,0.8379,-0.3294,348.428,342.5279,14.4081,0.0016,0.0019,0.0012,0.3361,0.7867,0.3007,-1.0996,1.3453,-0.6491,359.0664,340.4515,355.2559,0.1774,0.6526,0.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7665,2.0654,5.8007,348.428,342.5279,14.4081,0.0062,0.009,0.1295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9658,0.0303,0.0024,-0.0044,-0.0326,-0.0030,0.0046,-0.0449,0.1232,0.9914,-0.0332,0.1177,0.9925,-0.0392,0.1204,0.9919,5.6614,-1.0970,1.3451,-0.6567,-0.3587,0.1394,0.9230,-3.4184,2.2385,5.2558,DiskMole(Clone),NULL,104,FALSE,-453423.1432
2020-05-13T10:30:34Z,10:30:34,8271,2020-05-13,NA,-453423.037668,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9465,0.8392,-0.3299,348.4916,342.3102,13.8922,0.0014,0.0013,5e-04,0.0635,0.2177,0.516,-1.1001,1.3452,-0.6492,359.1292,340.2718,355.3863,0.0628,0.1797,0.1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8013,2.0926,5.7703,348.4916,342.3102,13.8922,0.0348,0.0272,0.0304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8915,0.0303,0.0024,-0.0044,-0.0326,-0.0030,0.0046,-0.0252,0.1287,0.9914,0.0183,0.1298,0.9914,-0.0043,0.1291,0.9916,1.4583,-1.0974,1.3451,-0.6567,-0.3283,0.1441,0.9335,-3.2618,2.2806,5.4227,DiskMole(Clone),NULL,104,FALSE,-453423.1132
2020-05-13T10:30:34Z,10:30:34,8273,2020-05-13,NA,-453422.997433,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9468,0.8403,-0.33,348.3282,342.4615,13.9909,3e-04,0.0011,2e-04,0.1634,0.1514,0.2868,-1.1014,1.3448,-0.6496,359.3938,339.8239,355.749,0.2646,0.4479,0.3627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8398,2.1206,5.737,348.3282,342.4615,13.9909,0.0385,0.0279,0.0333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8632,0.0303,0.0024,-0.0044,-0.0326,-0.0030,0.0046,0.0017,0.1385,0.9904,0.0510,0.1412,0.9887,0.0254,0.1396,0.9899,1.2847,-1.0987,1.3447,-0.6571,-0.3074,0.1478,0.9400,-3.1784,2.3297,5.6459,Wall Manager,NULL,-1,TRUE,-453423.0752
2020-05-13T10:30:34Z,10:30:34,8274,2020-05-13,NA,-453422.978535,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9488,0.8421,-0.3316,347.7859,341.714,14.9715,0.0019,0.0018,0.0015,0.5423,0.7475,0.9806,-1.102,1.3445,-0.6497,359.567,339.7174,355.8589,0.1732,0.1065,0.1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8747,2.1553,5.7054,347.7859,341.714,14.9715,0.0349,0.0347,0.0316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9037,0.0303,0.0024,-0.0044,-0.0326,-0.0030,0.0046,0.0117,0.1446,0.9894,0.0655,0.1409,0.9879,0.0376,0.1425,0.9891,1.1953,-1.0993,1.3444,-0.6573,-0.2977,0.1469,0.9433,-3.0262,2.3158,5.5792,DiskMole(Clone),NULL,204,FALSE,-453423.0512
2020-05-13T10:30:34Z,10:30:34,8275,2020-05-13,NA,-453422.962164,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9498,0.8424,-0.3321,347.8122,341.3442,15.0511,0.0011,3e-04,5e-04,0.0263,0.3698,0.0797,-1.1024,1.3446,-0.6498,359.5674,339.7486,355.979,4e-04,0.0312,0.1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8986,2.1725,5.6847,347.8122,341.3442,15.0511,0.0239,0.0173,0.0207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9037,0.0303,0.0024,-0.0044,-0.0326,-0.0030,0.0046,0.0117,0.1446,0.9894,0.0655,0.1409,0.9879,0.0376,0.1425,0.9891,1.1953,-1.0996,1.3445,-0.6573,-0.2975,0.1470,0.9433,-3.0262,2.3164,5.5791,DiskMole(Clone),NULL,204,FALSE,-453423.0512
2020-05-13T10:30:34Z,10:30:34,8277,2020-05-13,NA,-453422.928898,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9501,0.8431,-0.3319,347.9176,341.8602,14.8554,0.0017,7e-04,8e-04,0.3903,0.6556,0.1958,-1.1027,1.3447,-0.65,359.5613,339.8879,356.1835,0.0179,0.1393,0.2045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.9299,2.1837,5.6593,347.9176,341.8602,14.8554,0.0313,0.0112,0.0254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8194,0.0303,0.0024,-0.0044,-0.0326,-0.0030,0.0046,0.0319,0.1551,0.9874,0.0902,0.1563,0.9836,0.0600,0.1555,0.9860,1.0909,-1.0999,1.3446,-0.6575,-0.2728,0.1587,0.9489,-2.9177,2.4209,5.6471,DiskMole(Clone),NULL,204,FALSE,-453423.0008
2020-05-13T10:30:34Z,10:30:34,8278,2020-05-13,NA,-453422.908763,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9489,0.8439,-0.3311,347.5866,342.9068,15.1224,0.0012,8e-04,8e-04,0.331,1.0466,0.267,-1.1027,1.3446,-0.65,359.563,339.9404,356.2237,0.0018,0.0525,0.0403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.9053,2.1994,5.676,347.5866,342.9068,15.1224,0.0247,0.0157,0.0167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7400,0.0303,0.0024,-0.0044,-0.0326,-0.0030,0.0046,0.0363,0.1573,0.9869,0.0954,0.1613,0.9823,0.0647,0.1591,0.9851,1.0720,-1.1000,1.3446,-0.6575,-0.2670,0.1620,0.9500,-2.8957,2.4212,5.6638,DiskMole(Clone),NULL,204,FALSE,-453422.9792
2020-05-13T10:30:34Z,10:30:34,8280,2020-05-13,NA,-453422.876697,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9487,0.8443,-0.3311,347.4671,342.7175,15.3832,0.0014,8e-04,7e-04,0.1622,0.7602,0.2608,-1.1027,1.3447,-0.6501,359.5659,340.3307,356.3159,0.0276,0.3904,0.0922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.855,2.2278,5.7103,347.4671,342.7175,15.3832,0.0503,0.0284,0.0343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8275,0.0303,0.0024,-0.0044,-0.0326,-0.0030,0.0046,0.0387,0.1582,0.9866,0.0992,0.1572,0.9826,0.0678,0.1575,0.9852,1.0563,-1.1001,1.3446,-0.6576,-0.2579,0.1603,0.9528,-2.8375,2.4189,5.7085,DiskMole(Clone),NULL,204,FALSE,-453422.9446
2020-05-13T10:30:34Z,10:30:34,8281,2020-05-13,NA,-453422.850615,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9494,0.8443,-0.3314,347.4353,342.3667,15.5576,7e-04,0,3e-04,0.0318,0.3508,0.1744,-1.1027,1.3447,-0.6501,359.5615,340.4649,356.3491,0.0044,0.1342,0.0331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8487,2.2384,5.7136,347.4353,342.3667,15.5576,0.0063,0.0106,0.0033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8275,0.0303,0.0024,-0.0044,-0.0326,-0.0030,0.0046,0.0387,0.1582,0.9866,0.0992,0.1572,0.9826,0.0678,0.1575,0.9852,1.0563,-1.1000,1.3446,-0.6577,-0.2558,0.1604,0.9533,-2.8293,2.4156,5.7152,DiskMole(Clone),NULL,204,FALSE,-453422.9446
2020-05-13T10:30:35Z,10:30:35,8282,2020-05-13,NA,-453422.832136,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9501,0.8445,-0.3311,347.4747,342.1456,15.3078,7e-04,2e-04,3e-04,0.0394,0.221,0.2497,-1.1024,1.3447,-0.6501,359.5594,340.7248,356.4081,0.0021,0.2599,0.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8607,2.2458,5.7033,347.4747,342.1456,15.3078,0.012,0.0074,0.0102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9112,0.0303,0.0024,-0.0044,-0.0326,-0.0030,0.0046,0.0389,0.1597,0.9864,0.0980,0.1592,0.9824,0.0673,0.1593,0.9849,1.0794,-1.0998,1.3447,-0.6576,-0.2519,0.1623,0.9541,-2.8060,2.4303,5.7309,DiskMole(Clone),NULL,204,FALSE,-453422.9112
2020-05-13T10:30:35Z,10:30:35,8283,2020-05-13,NA,-453422.813736,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9492,0.8442,-0.3306,347.3451,342.9431,15.3157,9e-04,4e-04,5e-04,0.1297,0.7975,0.0079,-1.1021,1.3447,-0.6501,359.5552,341.008,356.5028,0.0042,0.2832,0.0947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8564,2.2508,5.706,347.3451,342.9431,15.3157,0.0043,0.005,0.0027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9112,0.0303,0.0024,-0.0044,-0.0326,-0.0030,0.0046,0.0389,0.1597,0.9864,0.0980,0.1592,0.9824,0.0673,0.1593,0.9849,1.0794,-1.0995,1.3446,-0.6576,-0.2474,0.1625,0.9552,-2.7952,2.4297,5.7393,DiskMole(Clone),NULL,204,FALSE,-453422.9112
2020-05-13T10:30:35Z,10:30:35,8284,2020-05-13,NA,-453422.789938,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9484,0.8443,-0.33,347.0974,343.3647,15.6247,8e-04,1e-04,6e-04,0.2477,0.4217,0.3089,-1.1018,1.3447,-0.6501,359.5298,341.1588,356.5716,0.0255,0.1508,0.0688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8345,2.2631,5.721,347.0974,343.3647,15.6247,0.0219,0.0124,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8973,0.0303,0.0024,-0.0044,-0.0326,-0.0030,0.0046,0.0368,0.1592,0.9866,0.0974,0.1565,0.9829,0.0660,0.1576,0.9853,1.0593,-1.0992,1.3446,-0.6577,-0.2465,0.1615,0.9556,-2.7738,2.4274,5.7559,DiskMole(Clone),NULL,204,FALSE,-453422.8652
2020-05-13T10:30:35Z,10:30:35,8285,2020-05-13,NA,-453422.76926,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9473,0.8444,-0.3299,346.8776,343.6822,15.7139,0.0011,2e-04,1e-04,0.2198,0.3175,0.0892,-1.1017,1.3448,-0.6501,359.474,341.2583,356.5395,0.0558,0.0995,0.0322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7976,2.2871,5.7458,346.8776,343.6822,15.7139,0.0369,0.024,0.0248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9181,0.0303,0.0024,-0.0044,-0.0326,-0.0030,0.0046,0.0341,0.1582,0.9868,0.0895,0.1574,0.9835,0.0607,0.1576,0.9856,1.1544,-1.0991,1.3448,-0.6577,-0.2498,0.1627,0.9545,-2.7955,2.4334,5.7385,DiskMole(Clone),NULL,204,FALSE,-453422.8442
2020-05-13T10:30:35Z,10:30:35,8286,2020-05-13,0.9641,-453422.751869,-453531.187634697,0020200513102848,FALSE,FALSE,None,0,FALSE,NULL,NULL,NULL,TRUE,None,-0.2743,0.2243,0.9351,-0.2802,0.2231,0.9336,0,0,Playing,1340,Normal,25.0785,1314.9220,7,9,5,3.2,3,0.6,0.4,FærdigeForsøgsMoles,Pointer Shoot,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-13T10:30:35Z,10:30:35,8286,2020-05-13,0,-453422.749225,-453531.187634697,0020200513102848,FALSE,FALSE,None,0,FALSE,NULL,NULL,NULL,TRUE,None,-0.2743,0.2243,0.9351,-0.2802,0.2231,0.9336,0,0,Playing,1340,Normal,25.0785,1314.9220,7,9,5,3.2,3,0.6,0.4,FærdigeForsøgsMoles,Mole Hit,MoleEvent,-2.7880,2.3513,5.7558,-2.7880,0.5013,5.2058,0.5173,2.0000,0.9689,0204,2,4,0.1111,0.6000,0.0106,-0.0495,-0.9467,0.8440,-0.3296,347.0355,343.6540,16.2470,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1015,1.3449,-0.6501,359.4330,341.3948,356.4686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.7748,2.2996,5.7614,347.0355,343.6540,16.2470,0.0000,0.0000,0.0000,0204,2,4,-2.7880,2.3513,5.7558,-2.7880,0.5013,5.2058,NULL,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-13T10:30:35Z,10:30:35,8286,2020-05-13,NA,-453422.745584,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9467,0.844,-0.3296,347.0355,343.654,16.247,0,0,0,0,0,0,-1.1015,1.3449,-0.6501,359.433,341.3948,356.4686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7748,2.2996,5.7614,347.0355,343.654,16.247,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9181,0.0303,0.0024,-0.0044,-0.0326,-0.0030,0.0046,0.0341,0.1582,0.9868,0.0895,0.1574,0.9835,0.0607,0.1576,0.9856,1.1544,-1.0989,1.3448,-0.6577,-0.2473,0.1633,0.9551,-2.7782,2.4394,5.7509,DiskMole(Clone),NULL,204,FALSE,-453422.8442
